name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,IsData,generator,additionalSelection,run
TTTo2L2Nu_mtop166p5_TuneCP5_PSweights_13TeV-powheg-pythia8_7,/TTTo2L2Nu_mtop166p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,2432602,1,88.34,0.0363150239949,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop169p5_TuneCP5_PSweights_13TeV-powheg-pythia8_8,/TTTo2L2Nu_mtop169p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4710994,1,88.34,0.0187518812378,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop171p5_TuneCP5_PSweights_13TeV-powheg-pythia8_9,/TTTo2L2Nu_mtop171p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5435101,1,88.34,0.0162536077986,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop173p5_TuneCP5_PSweights_13TeV-powheg-pythia8_10,/TTTo2L2Nu_mtop173p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,2082990,1,88.34,0.0424101891992,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop175p5_TuneCP5_PSweights_13TeV-powheg-pythia8_11,/TTTo2L2Nu_mtop175p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,565000,1,88.34,0.156353982301,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop175p5_TuneCP5_PSweights_13TeV-powheg-pythia8_12,/TTTo2L2Nu_mtop175p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v2/MINIAODSIM,339800,1,88.34,0.259976456739,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop178p5_TuneCP5_13TeV-powheg-pythia8_13,/TTTo2L2Nu_mtop178p5_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,2326160,1,88.34,0.0379767513843,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop178p5_TuneCP5_PSweights_13TeV-powheg-pythia8_14,/TTTo2L2Nu_mtop178p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,2475604,1,88.34,0.0356842209012,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-amcatnlo-pythia8_0,/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-amcatnlo-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,9472619,0.621226115223,3.7,0.000628755721234,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8_1,/ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,9787680,0.623592151869,3.7,0.000606207522464,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
,,,,,,,,,,
ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_0,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5841455,1,136.02,0.0232852945028,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_0,/ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,3891190,1,80.95,0.020803404614,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8_0,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4951137,1,35.85,0.00724076106155,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_1,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4656358,1,35.85,0.00769915028011,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1_2,/ST_tW_top_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v1/MINIAODSIM,4491175,1,35.85,0.00798232088485,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1_3,/ST_tW_top_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v2/MINIAODSIM,6723341,1,35.85,0.00533217041944,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
